draw,peer_reaction_mean_car_pct,peer_drift_mean_car_pct
9910,5.640000000000001,19.884999999999998
9911,-5.157500000000001,6.6324999999999985
9912,1.1175000000000002,13.327499999999999
9913,9.787499999999998,17.2475
9914,-1.3925000000000007,8.99
9915,8.062499999999998,-5.255000000000003
9916,4.0125,10.445
9917,7.097499999999999,31.405
9918,9.024999999999999,6.679999999999996
9919,-3.33,16.7875
9920,0.3824999999999994,28.7825
9921,-5.010000000000001,-19.277500000000003
9922,7.467499999999999,11.83
9923,3.884999999999999,12.499999999999998
9924,10.597499999999998,3.0349999999999984
9925,10.647499999999999,12.647499999999997
9926,11.465,10.627499999999998
9927,4.702499999999999,14.204999999999998
9928,6.515000000000001,15.1425
9929,-26.35,14.307500000000001
9930,4.017499999999998,-36.032500000000006
9931,9.05,3.2499999999999982
9932,0.05499999999999994,14.652499999999996
9933,-0.5500000000000012,12.454999999999998
9934,0.56,5.614999999999998
9935,4.755,25.584999999999997
9936,9.620000000000001,16.9775
9937,8.2625,9.4125
9938,1.2950000000000004,37.79
9939,-25.964999999999996,16.689999999999998
9940,-1.8175,-9.110000000000003
9941,-4.0425,28.345
9942,3.735,-5.760000000000001
9943,12.854999999999997,10.997499999999999
9944,2.7675,26.302499999999995
9945,-3.2225,-39.87
9946,2.0424999999999986,1.7324999999999995
9947,-19.4675,13.072499999999998
9948,-1.9975000000000014,7.759999999999999
9949,0.5549999999999994,10.33
9950,0.47749999999999915,2.8949999999999982
9951,2.0324999999999993,21.319999999999997
9952,-5.050000000000001,9.940000000000003
9953,0.6249999999999994,15.649999999999999
9954,-2.725000000000001,10.322499999999998
9955,3.2174999999999994,1.0025000000000013
9956,8.635,10.954999999999998
9957,5.637499999999998,22.89
9958,6.0425,5.4174999999999995
9959,3.0624999999999987,7.5749999999999975
9960,-3.622500000000001,25.78
9961,-1.1900000000000004,-9.972500000000004
9962,-0.25500000000000034,8.072499999999998
9963,10.8,21.3475
9964,-0.5700000000000001,21.482499999999998
9965,7.8125,23.042499999999997
9966,12.0775,26.859999999999996
9967,8.0125,11.129999999999997
9968,3.955000000000001,30.424999999999997
9969,1.1299999999999986,26.654999999999998
9970,0.9574999999999996,28.005
9971,-4.4350000000000005,18.43
9972,3.210000000000001,-21.705
9973,-1.1499999999999995,5.699999999999996
9974,12.482499999999998,4.664999999999999
9975,-2.0300000000000007,1.5924999999999978
9976,8.86,16.847499999999997
9977,6.024999999999999,1.3925000000000018
9978,-0.1775000000000011,27.98
9979,3.8574999999999995,12.979999999999997
9980,8.19,4.8024999999999975
9981,11.9025,11.672499999999998
9982,-2.47,14.459999999999999
9983,-6.135,-0.5100000000000013
9984,3.4149999999999996,12.867499999999998
9985,4.842499999999999,16.947499999999998
9986,4.7425,17.86
9987,-9.557500000000001,8.639999999999997
9988,7.094999999999999,9.955
9989,3.9225000000000003,22.832499999999996
9990,-3.205,15.769999999999998
9991,-0.6925000000000006,33.805
9992,2.750000000000001,11.557499999999996
9993,-15.11,17.6925
9994,0.9699999999999998,12.947499999999998
9995,-0.5849999999999995,8.984999999999998
9996,4.460000000000001,-22.269999999999996
9997,14.692499999999999,14.817500000000003
9998,2.9274999999999993,16.294999999999998
9999,-20.6525,11.7175
10000,-4.165000000000001,0.4399999999999977
10001,-4.015000000000001,10.337499999999999
10002,6.504999999999999,16.095
10003,-1.7200000000000004,10.014999999999999
10004,7.8149999999999995,27.214999999999996
10005,4.642499999999999,14.317499999999999
10006,2.0599999999999996,31.9125
10007,9.715,5.072499999999998
10008,6.364999999999999,34.207499999999996
10009,-1.2725000000000017,22.147499999999997
10010,3.4899999999999993,21.3275
10011,4.459999999999998,31.064999999999998
10012,-4.550000000000001,7.057499999999998
10013,10.974999999999998,31.9625
10014,2.2300000000000004,3.9449999999999994
10015,-0.41499999999999937,12.194999999999999
10016,7.722499999999998,3.639999999999999
10017,-3.6450000000000005,9.337499999999999
10018,3.0225,20.080000000000002
10019,5.18,27.625000000000004
10020,-0.18999999999999995,34.41
10021,-1.560000000000001,1.594999999999998
10022,-7.290000000000001,-21.574999999999996
10023,-2.8675000000000015,10.567499999999999
10024,7.019999999999999,16.527499999999996
10025,1.5300000000000002,22.27
10026,-4.652500000000001,22.862499999999997
10027,-1.885,-2.892500000000001
10028,1.6600000000000001,0.16249999999999964
10029,5.767499999999999,16.322499999999998
10030,5.015000000000001,21.7725
10031,6.4975000000000005,-12.297499999999998
10032,0.15750000000000103,-14.090000000000003
10033,5.632499999999999,5.3774999999999995
10034,6.3774999999999995,16.62
10035,0.8425,3.019999999999997
10036,0.7174999999999998,33.2575
10037,-10.13,14.8325
10038,9.575,11.334999999999997
10039,8.1025,-0.7425000000000042
10040,7.742499999999999,22.505
10041,0.7399999999999993,24.555
10042,14.7975,-12.357500000000002
10043,-4.625,10.399999999999997
10044,-6.430000000000001,33.207499999999996
10045,5.8175,-5.865000000000003
10046,2.3724999999999996,1.1599999999999984
10047,1.7525,13.8025
10048,7.695,0.3200000000000012
10049,12.7075,10.914999999999997
10050,2.892499999999999,2.710000000000001
10051,-1.8550000000000009,-16.409999999999997
10052,4.5024999999999995,25.5525
10053,-5.742500000000001,23.012499999999996
10054,-3.3625000000000007,30.7125
10055,-23.872500000000002,11.622499999999999
10056,0.2250000000000001,7.627499999999996
10057,4.357499999999999,24.3925
10058,-3.9875000000000003,10.864999999999997
10059,6.8774999999999995,16.2475
10060,7.2299999999999995,24.060000000000002
10061,-0.3450000000000011,1.0449999999999968
10062,-1.254999999999999,34.44
10063,-10.615,11.9625
10064,0.14499999999999869,34.4475
10065,0.5249999999999999,18.545
10066,12.195,4.389999999999999
10067,4.674999999999999,-1.8675000000000015
10068,-1.209999999999999,8.557499999999997
10069,0.9825000000000004,-8.440000000000003
10070,2.314999999999999,9.042499999999997
10071,-7.675,7.472499999999999
10072,9.252499999999998,12.429999999999998
10073,5.125,8.507500000000002
10074,-5.24,30.105
10075,7.642499999999999,15.892500000000002
10076,5.6225,25.4725
10077,-6.04,26.4625
10078,7.405000000000001,3.0699999999999994
10079,9.84,6.777499999999998
10080,10.715,1.3549999999999995
10081,-1.835,16.365
10082,8.7,13.969999999999999
10083,-0.9399999999999997,7.834999999999999
10084,-2.5075000000000003,-17.3075
10085,-5.622500000000002,34.1425
10086,2.8724999999999996,6.757499999999997
10087,0.16749999999999865,19.2375
10088,6.754999999999999,-10.370000000000001
10089,9.7275,7.409999999999998
10090,-3.735,-1.9825000000000008
10091,12.302499999999998,2.6949999999999985
10092,2.8249999999999993,-8.454999999999998
10093,9.364999999999998,-7.602500000000001
10094,2.685,17.4825
10095,-16.380000000000003,14.464999999999998
10096,1.3574999999999995,26.1375
10097,3.425,4.269999999999999
10098,6.8100000000000005,9.437499999999998
10099,-1.8200000000000003,17.2775
10100,2.684999999999999,28.384999999999998
10101,3.4699999999999993,28.244999999999997
10102,7.715,-10.912500000000001
10103,-1.5575000000000006,-5.517500000000002
10104,-0.565,13.622499999999995
10105,5.35,17.549999999999997
10106,5.5649999999999995,27.204999999999995
10107,3.55,12.639999999999997
10108,5.637499999999999,29.64
10109,9.7475,1.9624999999999986
10110,14.392499999999998,-10.402500000000003
10111,-3.9925000000000006,20.8475
10112,2.374999999999999,17.03
10113,5.9975,2.9175000000000004
10114,5.6274999999999995,5.9624999999999995
10115,-0.16250000000000075,-15.812499999999998
10116,-4.74,4.5649999999999995
10117,1.7074999999999991,-1.7574999999999967
10118,2.3,-7.047500000000001
10119,0.11249999999999938,3.5474999999999977
10120,-9.715,27.439999999999998
10121,6.145,5.4225
10122,3.474999999999999,-26.787499999999994
10123,5.2025,22.447499999999998
10124,-7.492500000000001,8.107499999999998
10125,-2.875,31.14
10126,4.122499999999999,13.8125
10127,9.59,4.494999999999998
10128,-4.040000000000001,27.995
10129,-9.782499999999999,21.885
10130,8.082500000000001,0.6200000000000001
10131,5.347499999999998,-13.745000000000001
10132,-7.565,9.254999999999999
10133,2.5399999999999987,21.060000000000002
10134,1.965000000000001,15.014999999999997
10135,0.9025000000000001,23.3125
10136,-6.365,2.6349999999999976
10137,2.48,24.542499999999997
10138,5.775,26.442499999999995
10139,1.6124999999999998,22.095
10140,3.0725,15.569999999999999
10141,10.165,2.4424999999999972
10142,-3.0124999999999993,10.969999999999999
10143,-1.1750000000000003,8.68
10144,7.59,10.097499999999997
10145,-11.0975,12.2275
10146,3.874999999999999,4.179999999999998
10147,-10.7925,13.43
10148,10.100000000000001,36.165
10149,12.915,16.0125
10150,7.255,25.5025
10151,0.8825000000000001,14.577499999999997
10152,-4.612500000000001,11.51
10153,5.8075,4.429999999999998
10154,-0.10499999999999954,30.004999999999995
10155,0.08749999999999902,-21.174999999999997
10156,8.895,11.622499999999999
10157,3.0825000000000005,-9.6475
10158,-4.6049999999999995,21.9225
10159,1.0350000000000004,5.484999999999998
10160,5.9399999999999995,-16.1875
10161,5.265000000000001,-28.590000000000003
10162,1.8275000000000012,23.34
10163,3.594999999999999,21.855
10164,-0.19500000000000062,24.494999999999997
10165,6.517499999999999,-1.6550000000000027
10166,10.1325,4.779999999999998
10167,5.485,18.325
10168,-0.19250000000000078,17.4225
10169,-3.8825000000000003,21.037499999999994
10170,1.9199999999999997,11.572499999999998
10171,-2.112499999999999,7.6099999999999985
10172,2.12,5.052499999999998
10173,5.427499999999999,-5.532499999999999
10174,1.9625000000000001,16.647499999999997
10175,-5.0024999999999995,22.794999999999998
10176,11.9225,20.8275
10177,-0.17250000000000054,5.092499999999999
10178,3.789999999999999,6.594999999999999
10179,8.865,-18.632500000000004
10180,-2.2400000000000007,-6.130000000000002
10181,-1.9250000000000003,4.9799999999999995
10182,-0.5874999999999999,9.854999999999995
10183,-9.425,15.617499999999998
10184,-6.2625,9.604999999999999
10185,-2.4675000000000002,1.3100000000000014
10186,4.6324999999999985,31.567499999999995
10187,2.7925000000000004,25.265
10188,-4.762500000000001,19.98
10189,8.0075,25.175
10190,-12.925,31.6125
10191,0.9825000000000005,19.505
10192,3.812499999999999,17.099999999999998
10193,-36.385,18.055
10194,4.224999999999999,8.592499999999996
10195,3.0474999999999994,19.32
10196,6.5925,11.027499999999998
10197,7.8325,26.184999999999995
10198,-8.040000000000001,30.28
10199,3.6324999999999994,4.852499999999998
10200,-1.5274999999999994,9.865
10201,9.825,25.8025
10202,8.907499999999999,22.19
10203,-0.15500000000000003,20.7675
10204,-2.7675,26.414999999999996
10205,4.3325,4.019999999999999
10206,-6.18,27.26
10207,2.1774999999999993,24.6375
10208,11.85,-13.314999999999998
10209,8.435,13.547499999999996
10210,3.1875000000000004,14.087499999999997
10211,7.789999999999999,10.385
10212,0.6024999999999998,5.747499999999999
10213,-2.935000000000001,22.945
10214,3.392499999999999,0.16999999999999904
10215,0.845,24.99
10216,7.4125,9.659999999999998
10217,6.4225,-3.405000000000001
10218,5.297500000000001,6.799999999999999
10219,-5.0200000000000005,24.275000000000002
10220,-4.942500000000001,-3.3749999999999996
10221,1.135,12.559999999999999
10222,-2.125,10.189999999999998
10223,-3.7024999999999997,13.314999999999998
10224,5.4175,30.4275
10225,2.3175,-13.220000000000002
10226,2.5574999999999983,17.9525
10227,3.4849999999999994,2.6849999999999996
10228,7.3675,13.427499999999997
10229,5.4624999999999995,12.504999999999999
10230,4.775,-15.29
10231,4.437499999999999,18.0625
10232,-3.5300000000000007,35.35
10233,4.879999999999999,18.82
10234,8.205,18.262499999999996
10235,6.275,3.997499999999998
10236,-0.452500000000001,-0.07750000000000057
10237,-10.315,11.674999999999997
10238,-2.8275000000000006,9.940000000000001
10239,0.7149999999999994,-13.874999999999996
10240,2.5999999999999996,11.314999999999998
10241,-2.892500000000001,7.804999999999998
10242,4.602499999999999,27.3325
10243,1.5125000000000002,-3.0750000000000033
10244,0.01499999999999968,20.294999999999998
10245,10.719999999999999,-17.6875
10246,18.38,2.0650000000000013
10247,2.890000000000001,8.457499999999996
10248,-2.920000000000001,-11.730000000000004
10249,2.212500000000001,31.7975
10250,5.449999999999999,0.7074999999999996
10251,7.0675,10.387499999999998
10252,1.4575,30.932499999999997
10253,4.624999999999999,14.939999999999998
10254,4.187499999999998,24.98
10255,4.885,15.1475
10256,6.4075,4.3749999999999964
10257,8.532499999999999,11.232499999999998
10258,10.0125,-25.5725
10259,-4.5825000000000005,27.0225
10260,-5.062500000000002,19.41
10261,4.0075,7.094999999999998
10262,-3.8850000000000002,12.832499999999998
10263,4.557499999999999,9.959999999999997
10264,4.73,25.730000000000004
10265,6.249999999999999,-10.715
10266,-5.692500000000001,16.877499999999998
10267,3.0874999999999995,23.42
10268,2.625000000000001,13.007499999999999
10269,-3.7650000000000006,19.794999999999998
10270,-3.535,26.762499999999996
10271,1.645000000000001,-5.8775
10272,3.725,22.05
10273,-7.375,23.622499999999995
10274,-6.52,4.562500000000002
10275,1.154999999999999,20.159999999999997
10276,8.5375,27.5325
10277,-0.3575000000000004,-1.3275000000000015
10278,-1.1300000000000001,5.187499999999998
10279,1.4274999999999984,-26.787499999999994
10280,1.3049999999999995,21.494999999999997
10281,4.032500000000001,-2.4250000000000025
10282,1.1675,24.72
10283,9.5175,18.6025
10284,-10.220000000000002,6.572499999999998
10285,-1.8425000000000011,10.139999999999997
10286,-6.9575000000000005,-22.537499999999998
10287,-0.45500000000000007,9.529999999999998
10288,12.522499999999999,-7.057500000000001
10289,-10.2075,16.647499999999997
10290,2.9349999999999987,29.0875
10291,3.7499999999999996,14.084999999999997
10292,-0.7925,-5.697500000000001
10293,-7.739999999999999,10.9775
10294,13.1,29.544999999999998
10295,3.8325,21.689999999999998
10296,3.2799999999999985,-6.395000000000003
10297,3.785,9.982499999999996
10298,5.5649999999999995,17.229999999999997
10299,2.607499999999999,-25.9775
10300,3.9899999999999984,-2.6449999999999996
10301,-7.950000000000001,29.9025
10302,-5.0825,1.152499999999999
10303,3.9524999999999997,3.742499999999997
10304,4.175,1.6574999999999998
10305,4.43,-6.389999999999999
10306,21.645,16.7725
10307,4.33,3.747499999999995
10308,-0.06500000000000039,3.467499999999999
10309,-10.7125,4.092499999999999
10310,1.6550000000000007,27.514999999999997
10311,2.2124999999999995,24.439999999999998
10312,0.5474999999999994,26.7375
10313,-1.532500000000001,9.397499999999997
10314,1.3649999999999993,9.027499999999998
10315,-2.875,27.25
10316,4.9575,-2.0775000000000023
10317,5.3325,12.415
10318,2.9374999999999996,9.88
10319,1.0474999999999999,21.59
10320,-6.795,25.5525
10321,-7.07,1.282499999999997
10322,-3.9725,29.06
10323,-10.475000000000001,-10.187499999999996
10324,7.35,5.204999999999999
10325,-0.9925000000000009,28.8775
10326,-2.5175,28.04
10327,-14.2,20.3925
10328,1.9325,5.114999999999996
10329,7.065,13.09
10330,-0.8275000000000001,19.224999999999998
10331,9.92,18.197499999999998
10332,16.4625,1.5724999999999962
10333,5.835,20.9925
10334,4.094999999999999,17.845
10335,-3.647499999999999,5.7524999999999995
10336,-2.9000000000000004,12.522499999999997
10337,-0.7650000000000006,12.184999999999997
10338,18.327499999999997,7.5749999999999975
10339,-0.9125000000000014,31.342499999999994
10340,-2.9275,6.805
10341,-5.73,10.729999999999999
10342,4.45,6.392499999999998
10343,9.0975,-4.802500000000004
10344,0.7574999999999991,28.125
10345,1.115,9.160000000000002
10346,-2.7150000000000003,7.712499999999997
10347,9.622500000000002,17.447499999999998
10348,8.612499999999999,4.159999999999999
10349,13.5075,30.12
10350,2.175,23.8325
10351,13.995,-4.272500000000002
10352,1.7224999999999997,2.7224999999999993
10353,10.6525,27.61
10354,5.2725,32.6225
10355,19.805,18.492499999999996
10356,-0.2875000000000001,15.02
10357,-9.717500000000001,-14.462499999999999
10358,2.357500000000001,8.209999999999999
10359,-0.24500000000000055,13.474999999999996
10360,0.41499999999999915,-8.714999999999998
10361,-9.752500000000001,13.09
10362,-2.9375,-19.287499999999998
10363,5.8149999999999995,20.384999999999998
10364,9.4525,-5.070000000000004
10365,2.6800000000000006,-2.147500000000003
10366,-3.322500000000001,16.2975
10367,4.159999999999999,24.205
10368,-18.46,14.944999999999997
10369,15.984999999999998,10.054999999999998
10370,0.8025000000000002,24.265
10371,-2.2375000000000003,14.352500000000003
10372,-1.4700000000000006,27.597499999999997
10373,11.334999999999999,-10.055000000000001
10374,8.919999999999998,11.370000000000001
10375,-3.5025000000000004,26.2675
10376,9.594999999999999,-21.987500000000004
10377,-0.5125000000000004,-21.89
10378,6.045000000000001,-0.9225000000000039
10379,-16.8825,6.704999999999998
10380,-1.7624999999999995,14.3875
10381,2.5749999999999984,30.182499999999997
10382,-8.82,21.322499999999998
10383,1.63,21.254999999999995
10384,6.41,26.009999999999998
10385,-3.5150000000000006,13.732499999999998
10386,9.05,22.715
10387,3.1125,36.0075
10388,1.8450000000000002,22.3425
10389,11.69,-4.447500000000002
10390,-2.185000000000001,25.22
10391,13.3725,17.47
10392,4.8625,21.004999999999995
10393,1.7574999999999996,14.784999999999997
10394,-0.8225000000000007,16.527499999999996
10395,-1.4924999999999993,22.735
10396,-6.937499999999999,29.914999999999996
10397,-16.34,-7.402500000000003
10398,-0.6475,27.897499999999997
10399,1.1874999999999996,18.3125
10400,3.582499999999999,-2.025000000000002
10401,5.91,22.1625
10402,13.192499999999999,21.207499999999996
10403,13.93,13.889999999999997
10404,9.09,3.5250000000000004
10405,1.879999999999999,6.769999999999998
10406,13.544999999999998,12.489999999999998
10407,0.8149999999999993,28.340000000000003
10408,8.337499999999999,9.667499999999999
10409,-19.695,29.904999999999998
10410,-0.5675000000000008,18.932499999999997
10411,-5.7225,14.939999999999998
10412,7.465,12.047500000000001
10413,3.5899999999999994,18.65
10414,7.5925,-6.279999999999999
10415,2.0475000000000003,22.15
10416,10.087499999999999,5.330000000000002
10417,2.2674999999999996,15.344999999999999
10418,-1.6000000000000005,5.4049999999999985
10419,-4.445000000000002,8.689999999999998
10420,3.07,-13.802500000000002
10421,12.8525,20.605
10422,5.0725,10.912499999999998
10423,1.7200000000000006,-2.320000000000002
10424,3.4949999999999988,2.5350000000000037
10425,5.462499999999999,32.269999999999996
10426,2.3375000000000004,19.794999999999998
10427,2.99,-11.995000000000001
10428,6.2675,7.41
10429,5.5675,27.827499999999997
10430,5.569999999999999,10.479999999999997
10431,15.0775,-6.762500000000004
10432,18.272499999999997,15.412499999999998
10433,-0.5900000000000005,11.232499999999998
10434,0.17999999999999972,8.137500000000001
10435,6.477499999999999,26.4325
10436,4.5775,-0.48999999999999755
10437,-0.1525000000000003,22.4375
10438,0.6299999999999993,-0.2800000000000009
10439,2.6325000000000003,14.625
10440,7.825,5.084999999999997
10441,10.8975,19.36
10442,1.627499999999999,27.1725
10443,1.1075,-12.367499999999996
10444,-6.672499999999999,-25.115
10445,1.4849999999999985,0.28250000000000064
10446,7.509999999999999,22.287499999999998
10447,5.630000000000001,15.932499999999996
10448,-9.155000000000001,19.827499999999997
10449,7.327499999999999,-11.6825
10450,3.91,24.535
10451,12.1025,21.894999999999996
10452,-12.1975,-29.982499999999998
10453,5.225,33.515
10454,2.7249999999999996,22.197499999999998
10455,6.839999999999999,4.622499999999997
10456,-3.1450000000000005,-3.5425000000000004
10457,1.3725000000000005,26.3675
10458,-24.869999999999997,-1.7375000000000047
10459,-21.935000000000002,9.784999999999995
10460,-1.3975000000000006,11.604999999999999
10461,-1.6700000000000002,3.012500000000001
10462,0.9099999999999997,18.634999999999998
10463,11.3325,-36.6825
10464,6.834999999999999,12.322499999999996
10465,3.8125,6.6949999999999985
10466,-0.35000000000000053,25.09
10467,3.5249999999999995,7.25
10468,12.999999999999998,1.694999999999998
10469,4.4575,10.169999999999998
10470,-6.32,-15.989999999999997
10471,2.7750000000000004,-8.3575
10472,11.4775,-1.1900000000000048
10473,4.02,22.4925
10474,2.484999999999999,-14.517499999999998
10475,-6.2175,-5.6525
10476,-0.7325000000000002,20.032500000000002
10477,2.0424999999999995,3.6999999999999993
10478,1.8849999999999998,24.507499999999997
10479,2.7899999999999974,-1.052500000000001
10480,16.93,9.2975
10481,-5.372500000000001,18.65
10482,16.585,23.314999999999998
10483,-4.3225,3.522499999999999
10484,0.2400000000000002,25.212500000000002
10485,-0.9350000000000005,27.185
10486,0.044999999999999485,-13.502500000000005
10487,-10.917500000000002,-5.400000000000002
10488,5.095,2.744999999999998
10489,3.9499999999999997,16.8675
10490,7.702500000000001,15.3875
10491,10.809999999999999,15.145
10492,7.749999999999999,24.387500000000003
10493,-1.3950000000000005,22.682499999999997
10494,9.1075,26.352499999999996
10495,2.915,12.202499999999999
10496,-1.2875,-14.389999999999997
10497,-1.4249999999999998,14.604999999999999
10498,6.747499999999999,7.087499999999998
10499,6.944999999999999,31.345
10500,-19.7725,4.239999999999997
10501,-3.5375000000000014,11.8875
10502,1.7850000000000006,-15.114999999999998
10503,-1.7475,15.722499999999997
10504,15.127499999999998,-1.4025000000000025
10505,7.475,-1.5700000000000038
10506,16.1425,-5.787499999999998
10507,-1.847500000000001,18.28
10508,-1.3350000000000009,21.354999999999997
10509,1.5024999999999995,-25.525
10510,-14.280000000000001,-1.5475000000000039
10511,6.77,8.899999999999997
10512,1.0774999999999995,13.9225
10513,3.6900000000000004,15.467499999999998
10514,-0.4475000000000007,17.4425
10515,1.5799999999999983,19.2825
10516,4.512499999999999,17.115
10517,5.959999999999998,-23.29
10518,4.5024999999999995,-4.532500000000001
10519,3.3625000000000007,27.1475
10520,1.9025000000000003,0.8499999999999979
10521,6.574999999999999,20.105
10522,14.372499999999999,0.7124999999999968
10523,-6.25,5.437499999999998
10524,5.6675,-27.3575
10525,-1.9350000000000005,-3.687499999999999
10526,7.6075,-15.679999999999996
10527,5.1625,7.327499999999998
10528,-6.22,25.2625
10529,-2.62,23.755
10530,-0.4375,27.18
10531,-3.5750000000000015,23.1475
10532,-12.26,5.149999999999997
10533,-1.4324999999999994,32.6875
10534,12.7275,8.419999999999998
10535,-2.145000000000001,14.122499999999999
10536,7.02,13.6325
10537,14.7975,-26.307500000000005
10538,9.4825,-11.652499999999998
10539,-2.350000000000001,16.075
10540,7.219999999999999,6.732499999999996
10541,10.317499999999999,-3.1300000000000017
10542,1.022499999999999,23.332499999999996
10543,5.274999999999999,6.154999999999996
10544,11.022499999999999,12.0425
10545,3.9099999999999993,16.702499999999997
10546,11.669999999999998,-1.6700000000000026
10547,2.919999999999999,36.912499999999994
10548,8.322500000000002,13.062499999999998
10549,1.5025000000000006,5.322499999999997
10550,16.165,25.0075
10551,6.79,22.445
10552,-1.5000000000000002,13.407499999999999
10553,1.3,12.299999999999999
10554,-16.1325,-31.987500000000004
10555,8.71,-5.6899999999999995
10556,-4.115,23.09
10557,5.34,24.729999999999997
10558,2.049999999999999,25.964999999999996
10559,0.5674999999999997,-4.580000000000002
10560,5.494999999999999,33.155
10561,12.0075,23.7
10562,2.315,-8.927500000000002
10563,1.2224999999999993,6.477499999999998
10564,8.769999999999998,16.665
10565,-2.5200000000000005,21.48
10566,-7.135,7.292500000000001
10567,3.33,-0.437500000000002
10568,-5.3575,24.9575
10569,2.629999999999999,16.884999999999998
10570,12.665,-18.294999999999998
10571,4.812499999999999,26.404999999999994
10572,-7.420000000000001,-22.424999999999997
10573,9.374999999999998,9.3
10574,-4.5175,19.7075
10575,-4.187500000000002,31.61
10576,6.872499999999999,23.455
10577,5.85,18.8275
10578,1.3349999999999995,3.614999999999998
10579,2.809999999999999,13.584999999999996
10580,-0.7800000000000007,19.3175
10581,-0.1375,-15.2725
10582,-1.9625000000000004,21.839999999999996
10583,0.009999999999999787,11.942499999999999
10584,-5.330000000000001,6.079999999999998
10585,2.005000000000001,33.6575
10586,6.2725,8.919999999999995
10587,11.765,14.417499999999997
10588,10.9025,16.384999999999998
10589,-5.030000000000001,13.405
10590,-16.2225,20.0475
10591,-3.310000000000001,24.707499999999996
10592,-17.675,18.394999999999996
10593,19.187499999999996,0.6074999999999986
10594,0.3724999999999987,34.675
10595,7.407499999999999,12.014999999999999
10596,9.6075,16.262499999999996
10597,0.05749999999999966,9.937499999999998
10598,4.949999999999998,18.055
10599,-3.2650000000000006,-4.7075
10600,5.449999999999999,11.059999999999999
10601,-6.762500000000001,-7.462500000000003
10602,13.147499999999999,-3.964999999999998
10603,-3.0250000000000004,15.179999999999998
10604,-1.4725000000000008,14.799999999999997
10605,9.257499999999999,16.8525
10606,-6.16,14.4525
10607,-8.95,18.397499999999997
10608,-12.232500000000002,5.897499999999998
10609,10.767499999999998,12.597499999999998
10610,9.735,17.1225
10611,0.04499999999999993,-1.0575000000000028
10612,2.5999999999999996,-2.7600000000000033
10613,8.019999999999998,16.479999999999997
10614,2.3549999999999986,0.23499999999999766
10615,5.5249999999999995,11.802499999999998
10616,3.9474999999999985,10.657499999999997
10617,5.792499999999999,21.1875
10618,-0.5000000000000002,9.89
10619,11.655,22.0075
10620,3.9425,-7.727500000000002
10621,12.677500000000002,22.174999999999997
10622,9.204999999999998,-7.065000000000003
10623,7.797499999999999,19.502499999999998
10624,-14.967500000000001,16.715
10625,-13.04,7.274999999999999
10626,10.715,15.487499999999997
10627,5.14,16.03
10628,-0.3350000000000004,18.595000000000002
10629,1.9774999999999991,3.7475000000000014
10630,2.255,13.46
10631,8.19,15.075
10632,3.274999999999999,-0.7025000000000015
10633,-15.657500000000002,-7.9775
10634,-0.9500000000000005,-4.092500000000001
10635,-13.2,11.915
10636,-2.3875,14.287499999999998
10637,-2.1725000000000003,11.8525
10638,-0.0250000000000008,10.29
10639,6.15,5.345
10640,13.259999999999998,-1.6950000000000047
10641,0.4499999999999984,12.237499999999999
10642,13.86,-1.8500000000000014
10643,5.219999999999999,18.554999999999996
10644,0.9799999999999993,12.2225
10645,4.362499999999999,30.107499999999998
10646,8.2225,20.2175
10647,-6.745000000000001,4.939999999999996
10648,-0.3875000000000006,14.832499999999998
10649,1.1649999999999991,21.525000000000002
10650,7.7825,32.235
10651,2.585,27.984999999999996
10652,4.265,-7.635000000000002
10653,-1.8850000000000007,25.5325
10654,8.2075,26.54
10655,4.545,4.899999999999999
10656,3.710000000000001,1.6774999999999975
10657,-3.5700000000000003,14.042499999999999
10658,-2.962500000000001,12.695
10659,4.857500000000001,23.82
10660,-2.8000000000000007,30.919999999999998
10661,7.534999999999998,21.8825
10662,-19.349999999999998,29.7725
10663,5.2475,23.4125
10664,0.13499999999999956,-9.452500000000002
10665,8.475,21.175000000000004
10666,19.034999999999997,35.81
10667,6.137499999999999,19.372499999999995
10668,0.17250000000000076,19.2825
10669,7.1775,23.08
10670,7.715,-30.734999999999992
10671,-0.15000000000000036,-6.7225
10672,7.5074999999999985,13.009999999999998
10673,24.662499999999998,0.7899999999999974
10674,12.9975,14.77
10675,9.155,13.26
10676,-3.6325000000000003,12.664999999999997
10677,6.8549999999999995,12.624999999999998
10678,5.652499999999998,16.2
10679,2.349999999999999,3.4224999999999977
10680,1.95,5.872499999999997
10681,1.0449999999999995,11.334999999999999
10682,7.797500000000001,4.472499999999998
10683,3.7475000000000005,12.882499999999997
10684,-1.7325000000000004,30.639999999999997
10685,4.4425,29.037499999999998
10686,10.84,15.119999999999997
10687,-0.2625000000000002,12.344999999999999
10688,2.2275000000000005,-0.3324999999999976
10689,6.3375,0.05250000000000199
10690,-9.545,29.06
10691,7.9925,12.969999999999999
10692,3.5550000000000006,17.419999999999998
10693,-12.235,28.6425
10694,2.457499999999999,8.134999999999998
10695,2.9049999999999994,14.692499999999995
10696,0.984999999999999,15.187499999999998
10697,9.335,-9.504999999999999
10698,-8.16,4.8024999999999975
10699,6.8275,31.239999999999995
10700,12.564999999999998,6.7124999999999995
10701,4.397500000000001,16.459999999999997
10702,6.9449999999999985,9.075
10703,6.22,10.712499999999999
10704,-16.835,11.164999999999997
10705,1.0074999999999985,-4.985000000000001
10706,-4.7625,18.312500000000004
10707,9.4625,5.354999999999999
